

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:24 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,2001-08-12,,     0.0,    40.4,    13.8,    27.4,     8.2,    18.0,
428,2001-08-13,,     0.0,    40.4,    13.1,    25.4,    11.3,    17.9,
428,2001-08-14,,     0.0,    40.4,    12.2,    24.5,    10.0,    17.0,
428,2001-08-15,,     0.0,    40.4,    10.4,    25.6,     9.5,    16.9,
428,2001-08-16,,     0.0,    40.4,    11.5,    26.5,     7.2,    16.8,
428,2001-08-17,,     0.0,    40.4,    13.1,    27.0,     8.4,    17.7,
428,2001-08-18,,     0.0,    40.4,    13.3,    26.4,    11.2,    18.2,
428,2001-08-19,,     0.0,    40.4,    11.8,    26.1,    10.3,    17.7,
428,2001-08-20,,     0.0,    40.4,    10.8,    24.7,     8.1,    16.2,
428,2001-08-21,,     0.0,    40.4,     8.5,    20.6,     8.4,    13.8,
428,2001-08-22,,     0.0,    40.4,     8.0,    19.0,     4.9,    12.1,
428,2001-08-23,,     0.0,    40.4,     7.2,    17.8,     4.9,    11.1,
428,2001-08-24,,     0.0,    40.7,     9.8,    19.3,     4.3,    11.6,
428,2001-08-25,,     0.0,    40.7,    12.4,    24.6,     5.6,    15.0,
428,2001-08-26,,     0.0,    40.7,    12.7,    26.5,    10.3,    18.1,
428,2001-08-27,,     0.0,    40.7,    13.0,    25.8,     9.9,    17.7,
428,2001-08-28,,     0.0,    40.7,    14.0,    27.9,     9.8,    18.8,
428,2001-08-29,,     0.0,    40.7,    13.0,    27.6,    11.4,    19.0,
428,2001-08-30,,     0.0,    40.7,    11.3,    25.0,     9.8,    17.0,
428,2001-08-31,,     0.0,    40.7,    10.6,    24.1,     8.8,    15.4,
428,2001-09-01,,     0.0,    40.7,    11.4,    24.2,     8.6,    15.7,
428,2001-09-02,,     0.0,    40.7,    11.2,    23.3,     8.9,    15.5,
428,2001-09-03,,     0.0,    40.7,    11.5,    23.7,     9.4,    15.6,
428,2001-09-04,,     0.0,    40.7,    11.1,    24.5,     8.9,    15.7,
428,2001-09-05,,     0.0,    40.7,    10.8,    23.5,     8.3,    15.0,
428,2001-09-06,,     0.0,    40.7,     6.5,    19.9,     6.5,    13.6,
428,2001-09-07,,     0.0,    40.7,    10.1,    23.9,     3.4,    12.6,
428,2001-09-08,,     0.0,    40.7,    12.9,    26.9,     7.3,    16.0,
428,2001-09-09,,     0.0,    40.7,    11.5,    26.0,     8.3,    15.7,
428,2001-09-10,,     0.0,    41.0,    10.9,    23.7,     7.5,    15.3,
428,2001-09-11,,     0.0,    41.0,    11.6,    21.7,     7.4,    14.5,
428,2001-09-12,,     0.0,    41.0,     9.1,    18.8,     9.1,    13.1,
428,2001-09-13,,     0.0,    41.0,     6.2,    19.0,     6.2,    11.9,
428,2001-09-14,,     0.0,    41.0,     7.9,    19.6,     3.4,    11.2,
428,2001-09-15,,     0.0,    41.0,     8.3,    22.5,     5.5,    13.2,
428,2001-09-16,,     0.0,    41.0,     9.0,    21.5,     4.9,    12.8,
428,2001-09-17,,     0.0,    41.0,     8.8,    20.9,     7.5,    13.1,
428,2001-09-18,,     0.0,    41.0,    10.6,    23.4,     6.4,    13.7,
428,2001-09-19,,     0.0,    41.0,     9.8,    24.2,     7.5,    14.9,
428,2001-09-20,,     0.0,    41.0,    10.5,    24.3,     7.0,    14.7,
428,2001-09-21,,     0.0,    41.0,     9.3,    22.8,     7.4,    14.5,
428,2001-09-22,,     0.0,    41.0,     9.9,    24.7,     6.2,    14.7,
428,2001-09-23,,     0.0,    41.0,     9.8,    24.9,     7.3,    15.4,
428,2001-09-24,,     0.0,    41.0,     9.3,    21.6,     7.8,    13.5,
428,2001-09-25,,     0.0,    41.0,     9.5,    23.9,     7.6,    14.7,
428,2001-09-26,,     0.0,    41.9,     6.4,    14.5,     5.4,     8.8,
428,2001-09-27,,     0.0,    41.9,     7.0,    19.7,     4.3,    11.3,
428,2001-09-28,,     0.0,    41.9,     7.3,    18.5,     4.5,    10.5,
428,2001-09-29,,     0.0,    41.9,     6.5,    17.8,     4.9,    10.2,
428,2001-09-30,,     0.0,    41.9,    10.6,    22.8,     5.6,    12.7,
428,2001-09-30,23:59,-99.9,    41.9,-99.9,-99.9,-99.9,-99.9,




