

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:30 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,2003-08-13,,     0.0,    70.6,     9.2,    21.7,     5.6,    13.8,
428,2003-08-14,,     0.0,    70.6,    11.0,    23.5,     7.2,    14.8,
428,2003-08-15,,     0.0,    70.6,    13.1,    24.0,     7.5,    15.9,
428,2003-08-16,,     0.0,    70.6,    11.7,    25.3,     9.8,    16.7,
428,2003-08-17,,     0.0,    70.6,    10.4,    24.3,     8.9,    16.1,
428,2003-08-18,,     0.0,    70.6,    12.7,    26.5,     8.7,    17.0,
428,2003-08-19,,     0.0,    70.6,    14.4,    28.4,    10.3,    18.9,
428,2003-08-20,,     0.0,    70.6,    12.7,    25.0,    11.4,    17.7,
428,2003-08-21,,     0.0,    70.6,    15.8,    26.0,     9.7,    17.9,
428,2003-08-22,,     0.0,    71.3,    11.5,    16.7,    11.0,    14.1,
428,2003-08-23,,     0.0,    72.2,     8.0,    15.7,     7.9,    11.7,
428,2003-08-24,,     0.0,    72.2,    10.5,    21.1,     6.3,    13.2,
428,2003-08-25,,     0.0,    72.2,     9.9,    24.1,     7.7,    15.1,
428,2003-08-26,,     0.0,    72.2,    14.0,    26.4,     7.1,    16.3,
428,2003-08-27,,     0.0,    72.4,    10.6,    22.5,     9.0,    14.9,
428,2003-08-28,,     0.0,    72.4,    10.1,    22.5,     8.4,    14.7,
428,2003-08-29,,     0.0,    72.4,     9.7,    22.0,     8.6,    14.4,
428,2003-08-30,,     0.0,    72.4,    11.1,    24.6,     5.5,    14.2,
428,2003-08-31,,     0.0,    72.4,    12.0,    26.1,     9.4,    17.0,
428,2003-09-01,,     0.0,    72.4,    11.5,    23.4,    10.3,    14.4,
428,2003-09-02,,     0.0,    72.4,    12.7,    25.1,     8.2,    16.0,
428,2003-09-03,,     0.0,    72.4,    14.0,    26.9,     9.3,    17.7,
428,2003-09-04,,     0.0,    72.4,    13.2,    25.0,    11.8,    16.5,
428,2003-09-05,,     0.0,    72.4,    12.6,    23.7,    10.2,    16.6,
428,2003-09-06,,     0.0,    72.4,    10.3,    23.3,     9.4,    15.5,
428,2003-09-07,,     0.0,    72.4,    13.1,    21.5,     7.5,    14.5,
428,2003-09-08,,     0.0,    72.4,     8.6,    17.4,     8.6,    12.7,
428,2003-09-09,,     0.0,    72.5,     6.6,    15.0,     5.8,     9.9,
428,2003-09-10,,     0.0,    72.6,     4.2,    10.6,     4.2,     7.5,
428,2003-09-11,,     0.0,    72.6,    10.2,    20.4,     3.0,    10.5,
428,2003-09-12,,     0.0,    72.6,    10.3,    18.9,    10.2,    13.6,
428,2003-09-13,,     0.0,    72.6,    11.8,    26.1,     7.1,    15.8,
428,2003-09-14,,     0.0,    72.6,    10.5,    22.9,     7.7,    13.5,
428,2003-09-15,,     0.0,    72.6,     9.0,    22.1,     6.6,    14.2,
428,2003-09-16,,     0.0,    72.6,     9.4,    19.7,     7.6,    12.8,
428,2003-09-17,,     0.0,    72.6,     4.2,    15.8,     4.2,    10.2,
428,2003-09-18,,     0.0,    72.6,     6.4,    16.7,     1.2,     8.0,
428,2003-09-19,,     0.0,    72.6,     7.6,    22.9,     4.7,    12.2,
428,2003-09-20,,     0.0,    72.6,     7.8,    21.4,     4.5,    12.5,
428,2003-09-21,,     0.0,    72.6,    11.5,    25.9,     5.1,    14.6,
428,2003-09-22,,     0.0,    72.6,    11.2,    27.8,     9.1,    16.9,
428,2003-09-23,,     0.0,    72.6,    11.3,    27.6,     8.5,    16.8,
428,2003-09-24,,     0.0,    72.6,    11.1,    27.8,     8.6,    16.9,
428,2003-09-25,,     0.0,    72.6,    11.4,    28.5,     8.8,    17.2,
428,2003-09-26,,     0.0,    72.6,    11.0,    28.0,     8.9,    17.0,
428,2003-09-27,,     0.0,    72.6,    10.7,    28.5,    10.7,    18.1,
428,2003-09-28,,     0.0,    72.6,    11.5,    28.5,     8.7,    17.2,
428,2003-09-29,,     0.0,    72.6,    10.8,    27.0,     8.5,    16.5,
428,2003-09-30,,     0.0,    72.6,     8.4,    20.9,     8.4,    13.6,
428,2003-09-30,23:59,-99.9,    72.6,-99.9,-99.9,-99.9,-99.9,




