

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:46 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2008-07-22,,     0.0,    51.5,     8.3,    21.9,     8.3,    14.6,       0,
428,2008-07-23,,     0.0,    51.5,     6.9,    21.4,     6.0,    13.1,       0,
428,2008-07-24,,     0.0,    51.5,     9.0,    22.5,     5.5,    14.0,       0,
428,2008-07-25,,     0.0,    51.5,     9.1,    24.3,     6.8,    15.2,       0,
428,2008-07-26,,     0.0,    51.5,    10.5,    24.2,     8.4,    15.7,       0,
428,2008-07-27,,     0.0,    51.5,    10.2,    23.6,     9.1,    15.8,       0,
428,2008-07-28,,     0.0,    51.5,     9.5,    23.2,     8.9,    15.3,       0,
428,2008-07-29,,     0.0,    51.5,    10.2,    24.1,     8.1,    15.7,       0,
428,2008-07-30,,     0.0,    51.5,     8.2,    22.0,     8.2,    14.7,       0,
428,2008-07-31,,     0.0,    51.5,     9.4,    22.6,     6.3,    14.3,       0,
428,2008-08-01,,     0.0,    51.5,     9.3,    22.3,     7.7,    14.6,       0,
428,2008-08-02,,     0.0,    51.5,    11.0,    24.2,     8.4,    15.7,       0,
428,2008-08-03,,     0.0,    51.5,     9.4,    22.4,     6.9,    14.9,       0,
428,2008-08-04,,     0.0,    51.5,     9.7,    23.5,     7.4,    14.9,       0,
428,2008-08-05,,     0.0,    51.5,    10.8,    23.9,     6.9,    15.2,       0,
428,2008-08-06,,     0.0,    51.5,    14.8,    24.0,    10.1,    16.8,       0,
428,2008-08-07,,     0.0,    51.5,    12.1,    23.9,    11.2,    17.2,       0,
428,2008-08-08,,     0.0,    51.5,    10.7,    24.3,    10.6,    16.4,       0,
428,2008-08-09,,     0.0,    51.5,     9.2,    21.4,     9.3,    14.9,       0,
428,2008-08-10,,     0.0,    51.5,     7.5,    19.8,     7.5,    13.3,       0,
428,2008-08-11,,     0.0,    51.5,    11.3,    22.3,     5.4,    13.7,       0,
428,2008-08-12,,     0.0,    51.5,    11.1,    25.7,    11.0,    17.2,       0,
428,2008-08-13,,     0.0,    51.5,    11.8,    25.7,     9.4,    17.0,       0,
428,2008-08-14,,     0.0,    51.5,    13.6,    27.9,    11.7,    19.4,       0,
428,2008-08-15,,     0.0,    51.5,    13.8,    30.0,    11.2,    19.7,       0,
428,2008-08-16,,     0.0,    51.5,    13.8,    29.3,    12.1,    19.5,       0,
428,2008-08-17,,     0.0,    51.5,    13.3,    29.9,    11.6,    18.5,       0,
428,2008-08-18,,     0.0,    51.5,    12.6,    24.8,    11.4,    17.2,       0,
428,2008-08-19,,     0.0,    51.5,    10.1,    19.8,    10.0,    14.4,       0,
428,2008-08-20,,     0.0,    51.5,     7.9,    17.9,     5.5,    11.3,       0,
428,2008-08-21,,     0.0,    51.5,    11.1,    21.1,     6.4,    13.6,       0,
428,2008-08-22,,     0.0,    51.5,    10.8,    21.4,    10.6,    15.2,       0,
428,2008-08-23,,     0.0,    51.5,    11.3,    24.4,     9.2,    16.0,       0,
428,2008-08-24,,     0.0,    51.5,    12.2,    24.3,     9.9,    16.7,       0,
428,2008-08-25,,     0.0,    51.5,    11.2,    25.2,    10.2,    17.1,       0,
428,2008-08-26,,     0.0,    51.5,    11.0,    22.7,     9.3,    15.7,       0,
428,2008-08-27,,     0.0,    51.5,    12.8,    23.3,     8.1,    15.5,       0,
428,2008-08-28,,     0.0,    51.5,    16.2,    27.0,    10.0,    18.2,       0,
428,2008-08-29,,     0.0,    51.5,    16.9,    27.5,    13.1,    19.6,       0,
428,2008-08-30,,     0.0,    51.5,    12.9,    27.2,    12.6,    19.5,       0,
428,2008-08-31,,     0.0,    51.5,    12.5,    23.6,    12.1,    17.2,       0,
428,2008-09-01,,     0.0,    51.5,     3.4,    15.1,     3.4,    10.6,       0,
428,2008-09-02,,     0.0,    51.5,     8.9,    16.8,     3.1,     9.5,       0,
428,2008-09-03,,     0.0,    51.5,     8.0,    20.7,     5.0,    13.0,       0,
428,2008-09-04,,     0.0,    51.5,     9.4,    23.1,     6.0,    14.0,       0,
428,2008-09-05,,     0.0,    51.5,    12.4,    25.2,     7.7,    15.6,       0,
428,2008-09-06,,     0.0,    51.5,    13.1,    26.6,    11.1,    17.6,       0,
428,2008-09-07,,     0.0,    51.5,    10.8,    25.9,     9.7,    17.0,       0,
428,2008-09-08,,     0.0,    51.5,     9.9,    24.4,     8.6,    15.7,       0,
428,2008-09-09,,     0.0,    51.5,    11.2,    24.0,     8.0,    15.5,       0,
428,2008-09-10,,     0.0,    51.5,     6.2,    20.4,     6.2,    13.2,       0,
428,2008-09-11,,     0.0,    51.5,     8.1,    21.4,     4.0,    12.1,       0,
428,2008-09-12,,     0.0,    51.5,     8.3,    24.0,     5.8,    13.7,       0,
428,2008-09-13,,     0.0,    51.5,     9.0,    22.6,     6.7,    13.9,       0,
428,2008-09-14,,     0.0,    51.5,    10.4,    24.4,     7.2,    15.0,       0,
428,2008-09-15,,     0.0,    51.5,    10.3,    25.2,     8.0,    15.9,       0,
428,2008-09-16,,     0.0,    51.5,    10.1,    25.9,     8.3,    16.1,       0,
428,2008-09-17,,     0.0,    51.5,     9.7,    23.9,     8.5,    14.7,       0,
428,2008-09-18,,     0.0,    51.5,     9.9,    20.8,     8.2,    13.5,       0,
428,2008-09-19,,     0.0,    51.5,    11.1,    19.3,     6.6,    12.6,       0,
428,2008-09-20,,     0.0,    51.6,     4.9,    15.5,     4.9,    10.7,       0,
428,2008-09-21,,     0.0,    51.6,     3.6,    14.1,     2.9,     7.8,       0,
428,2008-09-22,,     0.0,    51.6,     2.5,    14.2,     1.7,     7.3,       0,
428,2008-09-23,,     0.0,    51.6,     5.9,    18.7,     1.8,     9.6,       0,
428,2008-09-24,,     0.0,    51.6,     6.3,    20.4,     3.1,    11.1,       0,
428,2008-09-25,,     0.0,    51.6,    10.1,    20.2,     4.8,    12.3,       0,
428,2008-09-26,,     0.0,    51.6,     8.2,    18.8,     7.4,    12.6,       0,
428,2008-09-27,,     0.0,    51.6,     7.2,    20.9,     6.0,    12.3,       0,
428,2008-09-28,,     0.0,    51.6,     7.9,    22.1,     5.9,    12.8,       0,
428,2008-09-29,,     0.0,    51.6,    11.3,    23.7,     7.9,    14.9,       0,
428,2008-09-30,,     0.0,    51.6,     9.0,    19.8,     8.6,    13.2,       0,
428,2008-09-30,23:59,-99.9,    51.6,-99.9,-99.9,-99.9,-99.9,-99.9,




