

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:04:01 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1994-08-15,,     0.0,    39.8,    12.9,    26.6,    10.0,    17.9,
428,1994-08-16,,     0.0,    39.8,    11.5,    26.8,     9.6,    18.0,
428,1994-08-17,,     0.0,    39.8,    11.1,    27.3,     7.8,    17.4,
428,1994-08-18,,     0.0,    39.8,    13.0,    27.2,     8.1,    17.5,
428,1994-08-19,,     0.0,    39.8,    11.6,    24.6,     9.4,    16.6,
428,1994-08-20,,     0.0,    39.8,     9.1,    24.6,     8.4,    15.6,
428,1994-08-21,,     0.0,    39.8,     8.7,    23.9,     5.6,    14.6,
428,1994-08-22,,     0.0,    39.8,     8.0,    21.8,     6.0,    13.5,
428,1994-08-23,,     0.0,    39.8,     9.1,    23.1,     4.6,    13.5,
428,1994-08-24,,     0.0,    39.8,     8.7,    23.7,     6.1,    14.1,
428,1994-08-25,,     0.0,    39.8,     8.8,    23.2,     6.5,    13.9,
428,1994-08-26,,     0.0,    39.8,     9.4,    22.7,     5.3,    13.8,
428,1994-08-27,,     0.0,    39.8,    12.2,    22.7,     7.1,    15.2,
428,1994-08-28,,     0.0,    39.8,    10.1,    22.7,     7.8,    15.0,
428,1994-08-29,,     0.0,    39.8,     7.6,    21.9,     6.6,    13.4,
428,1994-08-30,,     0.0,    39.8,    10.1,    26.3,     4.2,    14.4,
428,1994-08-31,,     0.0,    39.8,     9.1,    25.2,     8.0,    15.7,
428,1994-09-01,,     0.0,    39.8,     9.0,    23.9,     5.5,    14.1,
428,1994-09-02,,     0.0,    39.8,     8.4,    21.4,     5.0,    12.7,
428,1994-09-03,,     0.0,    39.8,     5.5,    18.1,     5.2,    10.9,
428,1994-09-04,,     0.0,    39.8,     7.1,    20.9,     2.1,    11.3,
428,1994-09-05,,     0.0,    39.8,    10.1,    26.1,     4.6,    14.3,
428,1994-09-06,,     0.0,    39.8,     8.9,    22.8,     7.3,    14.5,
428,1994-09-07,,     0.0,    40.0,     9.6,    25.1,     6.1,    14.7,
428,1994-09-08,,     0.0,    40.0,     8.9,    24.5,     7.5,    13.9,
428,1994-09-09,,     0.0,    40.0,     8.3,    20.4,     6.1,    12.4,
428,1994-09-10,,     0.0,    40.1,     5.3,    16.2,     5.2,    10.0,
428,1994-09-11,,     0.0,    40.2,     2.3,    14.0,     1.9,     7.3,
428,1994-09-12,,     0.0,    40.2,     1.7,    13.9,    -0.5,     5.8,
428,1994-09-13,,     0.0,    40.6,     0.8,    11.4,    -0.5,     2.9,
428,1994-09-14,,     0.0,    40.6,     2.2,    14.0,    -0.5,     5.6,
428,1994-09-15,,     0.0,    40.6,     6.2,    21.2,     0.6,     9.7,
428,1994-09-16,,     0.0,    40.6,     8.0,    24.9,     4.7,    12.9,
428,1994-09-17,,     0.0,    40.6,     9.2,    26.1,     6.3,    13.9,
428,1994-09-18,,     0.0,    40.6,     7.6,    24.8,     7.6,    13.6,
428,1994-09-19,,     0.0,    40.6,     9.6,    25.4,     5.4,    14.1,
428,1994-09-20,,     0.0,    40.6,     9.5,    24.6,     7.8,    14.5,
428,1994-09-21,,     0.0,    40.6,     9.3,    25.6,     6.7,    14.5,
428,1994-09-22,,     0.0,    40.6,     9.3,    26.6,     8.1,    15.3,
428,1994-09-23,,     0.0,    40.6,     9.8,    28.7,     8.1,    15.5,
428,1994-09-24,,     0.0,    40.6,     9.2,    22.5,     8.5,    13.4,
428,1994-09-25,,     0.0,    41.0,     6.7,    19.4,     6.7,    11.1,
428,1994-09-26,,     0.0,    41.0,     7.9,    25.6,     4.1,    12.2,
428,1994-09-27,,     0.0,    41.0,     9.7,    27.8,     5.5,    14.3,
428,1994-09-28,,     0.0,    41.0,    10.3,    24.8,     8.1,    14.9,
428,1994-09-29,,     0.0,    41.4,     7.1,    12.2,     7.1,     9.3,
428,1994-09-30,,     0.0,    41.9,     3.1,    13.6,     3.1,     7.0,
428,1994-09-30,23:59,-99.9,    41.9,-99.9,-99.9,-99.9,-99.9,




