

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:03:53 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
428,1991-08-12,,     0.0,    46.7,     9.4,    23.9,     7.0,    15.4,
428,1991-08-13,,     0.0,    46.7,    12.5,    24.0,     8.1,    15.6,
428,1991-08-14,,     0.0,    46.7,    12.6,    19.7,     9.8,    14.4,
428,1991-08-15,,     0.0,    46.7,    11.6,    21.6,    11.7,    15.6,
428,1991-08-16,,     0.0,    46.9,     7.2,    15.2,     8.4,    12.3,
428,1991-08-17,,     0.0,    46.9,    11.5,    22.8,     6.5,    14.5,
428,1991-08-18,,     0.0,    46.9,     9.6,    22.8,     9.9,    16.2,
428,1991-08-19,,     0.0,    46.9,     7.6,    21.9,     7.7,    14.7,
428,1991-08-20,,     0.0,    46.9,     8.7,    24.6,     7.4,    14.8,
428,1991-08-21,,     0.0,    46.9,     8.5,    23.2,     7.8,    15.5,
428,1991-08-22,,     0.0,    46.9,     9.1,    25.3,     8.0,    16.1,
428,1991-08-23,,     0.0,    46.9,     8.4,    25.4,     7.2,    16.0,
428,1991-08-24,,     0.0,    46.9,     9.1,    24.0,     7.3,    15.2,
428,1991-08-25,,     0.0,    46.9,    10.9,    24.2,     7.6,    15.6,
428,1991-08-26,,     0.0,    47.1,     8.4,    20.6,     8.6,    14.9,
428,1991-08-27,,     0.0,    47.1,     7.9,    19.8,     7.2,    12.4,
428,1991-08-28,,     0.0,    47.1,     2.3,    14.3,     3.8,     9.1,
428,1991-08-29,,     0.0,    47.1,     5.8,    19.0,     1.4,    10.1,
428,1991-08-30,,     0.0,    47.1,     8.8,    21.7,     4.6,    12.9,
428,1991-08-31,,     0.0,    47.1,     8.0,    23.4,     6.6,    14.2,
428,1991-09-01,,     0.0,    47.1,     6.9,    23.1,     6.5,    14.1,
428,1991-09-02,,     0.0,    47.1,     9.3,    24.1,     5.2,    14.7,
428,1991-09-03,,     0.0,    47.1,    12.7,    26.8,     8.1,    16.9,
428,1991-09-04,,     0.0,    47.1,    23.3,    28.3,    11.1,    17.7,
428,1991-09-05,,     0.0,    47.1,     8.4,    25.6,     9.1,    15.1,
428,1991-09-06,,     0.0,    47.1,    10.7,    25.9,     7.2,    15.9,
428,1991-09-07,,     0.0,    47.1,     9.6,    20.5,     9.7,    14.8,
428,1991-09-08,,     0.0,    47.2,     6.6,    19.7,     8.9,    13.5,
428,1991-09-09,,     0.0,    47.2,     6.2,    18.8,     6.1,    12.3,
428,1991-09-10,,     0.0,    47.6,     3.8,    14.4,     3.7,     7.2,
428,1991-09-11,,     0.0,    47.6,     3.2,    14.0,     3.4,     7.0,
428,1991-09-12,,     0.0,    47.6,     3.8,    20.0,     2.3,     9.8,
428,1991-09-13,,     0.0,    47.6,     6.3,    23.6,     2.3,    11.6,
428,1991-09-14,,     0.0,    47.6,     5.4,    20.4,     5.0,    12.2,
428,1991-09-15,,     0.0,    47.6,     8.4,    24.5,     3.9,    12.8,
428,1991-09-16,,     0.0,    47.6,     8.1,    26.6,     6.5,    14.8,
428,1991-09-17,,     0.0,    47.6,     8.3,    28.7,     6.4,    15.8,
428,1991-09-18,,     0.0,    47.6,     9.4,    29.6,     7.5,    16.7,
428,1991-09-19,,     0.0,    47.6,    10.5,    29.1,     8.0,    17.2,
428,1991-09-20,,     0.0,    47.6,    10.9,    26.7,     9.3,    17.6,
428,1991-09-21,,     0.0,    47.7,     7.2,    25.3,     8.6,    16.0,
428,1991-09-22,,     0.0,    47.7,     8.7,    26.1,     5.4,    14.7,
428,1991-09-23,,     0.0,    47.7,     7.9,    25.5,     6.6,    14.8,
428,1991-09-24,,     0.0,    47.7,    10.8,    27.8,     6.2,    15.4,
428,1991-09-25,,     0.0,    47.7,     9.5,    29.3,     9.9,    17.4,
428,1991-09-26,,     0.0,    48.0,    12.9,    25.6,     7.8,    15.9,
428,1991-09-27,,     0.0,    48.0,     6.4,    19.8,     7.8,    13.7,
428,1991-09-28,,     0.0,    48.0,     6.0,    20.3,     4.5,    11.3,
428,1991-09-29,,     0.0,    48.0,     6.7,    21.9,     4.8,    12.0,
428,1991-09-30,,     0.0,    48.0,     9.6,    25.0,     6.7,    13.9,
428,1991-09-30,23:59,-99.9,    48.0,-99.9,-99.9,-99.9,-99.9,




