

California (PST) SNOTEL Site Css Lab - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Aug 24 07:05:02 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
428,2014-07-26,,     0.0,    37.0,    10.9,    24.1,     9.6,    16.2,       0,
428,2014-07-27,,     0.0,    37.0,    11.9,    26.0,     9.3,    17.1,       0,
428,2014-07-28,,     0.0,    37.0,    14.9,    26.0,    11.2,    18.7,       0,
428,2014-07-29,,     0.0,    37.0,    14.3,    25.3,    12.6,    18.8,       0,
428,2014-07-30,,     0.0,    37.0,    14.7,    25.9,    14.0,    18.9,       0,
428,2014-07-31,,     0.0,    37.1,    12.2,    25.5,    12.2,    17.0,       0,
428,2014-08-01,,     0.0,    37.1,    13.1,    25.6,    10.9,    17.6,       0,
428,2014-08-02,,     0.0,    37.1,    12.5,    26.3,    12.5,    18.5,       0,
428,2014-08-03,,     0.0,    37.1,    13.7,    26.3,    10.8,    18.0,       0,
428,2014-08-04,,     0.0,    37.1,    15.0,    23.2,    12.5,    17.4,       0,
428,2014-08-05,,     0.0,    37.7,    10.8,    15.0,    10.7,    12.4,       0,
428,2014-08-06,,     0.0,    38.4,    10.9,    13.7,    10.0,    11.7,       0,
428,2014-08-07,,     0.0,    38.4,    10.7,    18.9,    10.6,    13.2,       0,
428,2014-08-08,,     0.0,    38.4,    11.7,    23.5,     9.2,    15.3,       0,
428,2014-08-09,,     0.0,    38.4,    10.1,    23.2,    10.1,    16.1,       0,
428,2014-08-10,,     0.0,    38.4,    13.5,    25.1,     8.3,    16.4,       0,
428,2014-08-11,,     0.0,    38.4,    12.2,    23.0,    11.9,    16.3,       0,
428,2014-08-12,,     0.0,    38.6,    10.7,    21.8,    10.1,    14.4,       0,
428,2014-08-13,,     0.0,    38.6,    11.3,    20.0,     9.5,    14.3,       0,
428,2014-08-14,,     0.0,    38.6,     9.4,    18.3,     9.4,    13.4,       0,
428,2014-08-15,,     0.0,    38.6,     9.5,    19.7,     7.8,    13.5,       0,
428,2014-08-16,,     0.0,    38.6,    10.2,    22.4,     8.0,    14.7,       0,
428,2014-08-17,,     0.0,    38.6,    10.1,    24.2,     8.2,    15.6,       0,
428,2014-08-18,,     0.0,    38.6,    10.0,    24.1,     7.8,    15.4,       0,
428,2014-08-19,,     0.0,    38.6,    11.2,    23.4,     7.2,    14.9,       0,
428,2014-08-20,,     0.0,    38.6,    10.0,    22.4,     8.8,    14.8,       0,
428,2014-08-21,,     0.0,    38.6,    10.0,    21.9,     7.9,    14.5,       0,
428,2014-08-22,,     0.0,    38.6,     9.7,    21.6,     8.2,    14.2,       0,
428,2014-08-23,,     0.0,    38.6,     8.3,    19.5,     8.3,    14.1,       0,
428,2014-08-24,,     0.0,    38.6,    10.9,    21.8,     6.7,    13.5,       0,
428,2014-08-25,,     0.0,    38.6,     9.0,    21.8,     8.0,    14.4,       0,
428,2014-08-26,,     0.0,    38.7,     7.6,    19.4,     7.6,    12.1,       0,
428,2014-08-27,,     0.0,    38.8,     9.3,    20.9,     7.4,    13.5,       0,
428,2014-08-28,,     0.0,    38.8,    11.7,    24.5,     8.2,    15.6,       0,
428,2014-08-29,,     0.0,    38.8,    11.2,    25.1,     9.7,    16.5,       0,
428,2014-08-30,,     0.0,    38.8,    11.7,    23.2,     9.7,    15.6,       0,
428,2014-08-31,,     0.0,    38.8,    10.3,    21.9,     9.0,    15.2,       0,
428,2014-09-01,,     0.0,    38.8,     9.9,    22.3,     8.0,    14.6,       0,
428,2014-09-02,,     0.0,    38.8,    12.4,    26.0,     9.4,    16.8,       0,
428,2014-09-03,,     0.0,    38.8,    10.6,    23.9,     9.9,    16.4,       0,
428,2014-09-04,,     0.0,    38.8,    13.8,    24.3,     8.4,    15.6,       0,
428,2014-09-05,,     0.0,    38.8,    11.3,    23.4,    10.3,    15.8,       0,
428,2014-09-06,,     0.0,    38.8,    10.9,    24.1,     8.6,    15.7,       0,
428,2014-09-07,,     0.0,    38.8,    10.1,    23.5,     8.0,    15.1,       0,
428,2014-09-08,,     0.0,    38.8,     9.7,    23.5,     7.5,    14.9,       0,
428,2014-09-09,,     0.0,    38.8,     6.0,    21.1,     6.0,    13.3,       0,
428,2014-09-10,,     0.0,    38.8,     8.8,    21.4,     5.0,    12.4,       0,
428,2014-09-11,,     0.0,    38.8,    10.2,    24.1,     7.7,    15.2,       0,
428,2014-09-12,,     0.0,    38.8,    11.1,    24.7,     8.7,    15.9,       0,
428,2014-09-13,,     0.0,    38.8,    10.0,    24.3,     9.2,    15.8,       0,
428,2014-09-14,,     0.0,    38.8,    10.1,    22.9,     8.5,    15.2,       0,
428,2014-09-15,,     0.0,    38.8,    10.9,    22.6,     8.2,    14.8,       0,
428,2014-09-16,,     0.0,    38.8,    10.9,    21.7,     9.4,    14.7,       0,
428,2014-09-17,,     0.0,    38.8,    14.2,    21.5,     9.4,    14.5,       0,
428,2014-09-18,,     0.0,    38.9,     9.9,    18.8,     8.9,    14.1,       0,
428,2014-09-19,,     0.0,    38.9,     7.3,    14.5,     7.1,    11.0,       0,
428,2014-09-20,,     0.0,    38.9,    12.2,    21.5,     6.9,    13.9,       0,
428,2014-09-21,,     0.0,    38.9,    13.0,    23.1,    10.9,    16.4,       0,
428,2014-09-22,,     0.0,    38.9,     6.9,    15.0,     6.9,    11.5,       0,
428,2014-09-23,,     0.0,    38.9,     8.1,    20.2,     6.1,    12.0,       0,
428,2014-09-24,,     0.0,    38.9,     8.6,    20.0,     7.0,    12.2,       0,
428,2014-09-25,,     0.0,    38.9,     9.9,    18.5,     7.4,    12.6,       0,
428,2014-09-26,,     0.0,    39.2,     1.1,    10.2,     0.8,     6.8,       0,
428,2014-09-27,,     0.0,    40.0,     1.7,     8.7,     0.5,     4.1,       0,
428,2014-09-28,,     0.0,    40.1,     3.9,     7.2,     1.7,     4.4,       0,
428,2014-09-29,,     0.0,    40.2,     4.1,     8.7,     2.4,     4.7,       0,
428,2014-09-30,,     0.0,    40.6,     4.8,    15.2,     1.6,     7.8,       0,
428,2014-09-30,23:59,-99.9,    40.6,-99.9,-99.9,-99.9,-99.9,-99.9,




